date,product_id,quantity,price
2037-04-01,5920,16,204.56
2037-04-02,5443,20,521.78
2037-04-03,5096,10,210.76
2037-04-04,9379,18,674.94
2037-04-05,3342,6,791.59
2037-04-06,8761,3,234.86
2037-04-07,7518,14,448.27
2037-04-08,3141,10,520.9
2037-04-09,6292,4,331.52
2037-04-10,6743,13,393.83
2037-04-11,7370,4,417.02
2037-04-12,6865,20,523.08
2037-04-13,1407,6,232.65
2037-04-14,2315,18,301.28
2037-04-15,4567,12,440.95
2037-04-16,3903,14,273.44
2037-04-17,8819,11,554.96
2037-04-18,8321,20,240.71
2037-04-19,7100,3,405.08
2037-04-20,8559,13,953.17
2037-04-21,6900,14,428.14
2037-04-22,9629,20,238.15
2037-04-23,7455,2,856.15
2037-04-24,9708,9,162.55
2037-04-25,6251,17,483.94
2037-04-26,4488,8,464.99
2037-04-27,1308,17,834.16
2037-04-28,1304,12,222.99
2037-04-29,9932,17,365.29
2037-04-30,8961,9,658.64
2037-05-01,8035,6,573.98
2037-05-02,8145,1,529.69
2037-05-03,9899,12,450.96
2037-05-04,7933,13,581.2
2037-05-05,4504,9,844.91
2037-05-06,7813,8,968.16
2037-05-07,6213,9,969.23
2037-05-08,3264,2,817.76
2037-05-09,1619,6,135.17
2037-05-10,7224,2,267.94
2037-05-11,3617,7,657.44
2037-05-12,7115,20,661.03
2037-05-13,3695,15,626.76
2037-05-14,3192,19,196.58
2037-05-15,1590,5,136.45
2037-05-16,2866,3,575.25
2037-05-17,2144,9,151.94
2037-05-18,1083,11,499.21
2037-05-19,2990,16,705.05
2037-05-20,3244,13,101.43
2037-05-21,5058,3,337.01
2037-05-22,6002,6,399.11
2037-05-23,9346,18,811.55
2037-05-24,6623,18,229.46
2037-05-25,8931,7,201.05
2037-05-26,6322,1,832.48
2037-05-27,6434,2,113.97
2037-05-28,1198,1,268.1
2037-05-29,5840,18,763.96
2037-05-30,7530,13,868.88
2037-05-31,1704,16,882.86
2037-06-01,3027,13,163.44
2037-06-02,2940,4,852.17
2037-06-03,4803,5,913.06
2037-06-04,7202,7,611.58
2037-06-05,7498,14,321.67
2037-06-06,5232,2,239.23
2037-06-07,6518,10,628.47
2037-06-08,7354,18,456.55
2037-06-09,2959,3,861.51
2037-06-10,2876,16,550.88
2037-06-11,5360,3,377.81
2037-06-12,7347,8,405.02
2037-06-13,4796,14,303.93
2037-06-14,4700,4,309.45
2037-06-15,6592,4,785.15
2037-06-16,5550,12,799.7
2037-06-17,1670,19,763.06
2037-06-18,1946,18,703.79
2037-06-19,2826,10,694.55
2037-06-20,7883,11,302.38
2037-06-21,7969,5,369.71
2037-06-22,1011,3,981.56
2037-06-23,3470,5,735.24
2037-06-24,6676,19,747.19
2037-06-25,9734,16,564.48
2037-06-26,1972,18,394.05
2037-06-27,2586,12,341.71
2037-06-28,6412,18,147.91
2037-06-29,5326,14,858.2
2037-06-30,5565,18,340.82
2037-07-01,9130,19,584.19
2037-07-02,6378,7,227.14
2037-07-03,8236,16,248.56
2037-07-04,7138,6,466.02
2037-07-05,3598,8,402.56
2037-07-06,8816,9,461.01
2037-07-07,1366,4,441.75
2037-07-08,3107,20,480.36
2037-07-09,6469,10,368.26
2037-07-10,4240,13,542.25
2037-07-11,7828,13,117.26
2037-07-12,3586,20,230.87
2037-07-13,4913,18,146.24
2037-07-14,7494,3,314.66
2037-07-15,1308,16,449.65
2037-07-16,5120,6,293.46
2037-07-17,5510,15,830.72
2037-07-18,7247,11,484.12
2037-07-19,3141,15,887.22
2037-07-20,5833,4,707.79
2037-07-21,5463,13,648.06
2037-07-22,6314,17,854.62
2037-07-23,4174,14,943.86
2037-07-24,3151,9,513.04
2037-07-25,2251,18,292.25
2037-07-26,3691,19,313.17
2037-07-27,5138,5,335.78
2037-07-28,1444,8,442.35
2037-07-29,5507,3,302.74
2037-07-30,7594,17,199.72
2037-07-31,2984,12,565.82
2037-08-01,7479,20,575.33
2037-08-02,1342,9,700.52
2037-08-03,8361,4,948.21
2037-08-04,4692,4,201.34
2037-08-05,6256,16,953.91
2037-08-06,5114,20,917.36
2037-08-07,4564,14,144.16
2037-08-08,9003,16,357.13
2037-08-09,1961,13,384.75
2037-08-10,3467,1,577.81
2037-08-11,6084,12,379.94
2037-08-12,1785,2,985.38
2037-08-13,9014,6,200.74
2037-08-14,4330,1,109.23
2037-08-15,1344,8,828.6
2037-08-16,1396,14,966.53
2037-08-17,3941,3,983.67
2037-08-18,2965,8,855.24
2037-08-19,9959,11,263.84
2037-08-20,9776,3,252.82
2037-08-21,6327,14,486.38
2037-08-22,9217,15,683.3
2037-08-23,4697,20,975.73
2037-08-24,9196,7,567.83
2037-08-25,2446,12,499.13
2037-08-26,1208,3,894.26
2037-08-27,3061,6,497.23
2037-08-28,5425,16,199.96
2037-08-29,2703,9,176.61
2037-08-30,6679,15,370.2
2037-08-31,5016,3,916.46
2037-09-01,8693,11,438.52
2037-09-02,4364,3,335.83
2037-09-03,9527,6,180.85
2037-09-04,6211,3,311.81
2037-09-05,6656,20,145.75
2037-09-06,2825,19,403.03
2037-09-07,7527,3,318.47
2037-09-08,4981,3,811.41
2037-09-09,9110,1,363.81
2037-09-10,9507,16,969.77
2037-09-11,3175,18,949.65
2037-09-12,6502,15,238.26
2037-09-13,1023,2,712.37
2037-09-14,4889,20,979.37
2037-09-15,2527,6,241.62
2037-09-16,9905,1,834.29
2037-09-17,4083,10,529.55
2037-09-18,5464,20,964.7
2037-09-19,6605,11,724.98
2037-09-20,3921,13,464.93
2037-09-21,4126,16,945.97
2037-09-22,9152,13,804.77
2037-09-23,2412,17,181.96
2037-09-24,8684,17,595.85
2037-09-25,2269,6,433.09
2037-09-26,7791,1,629.86
2037-09-27,3944,16,848.98
2037-09-28,4099,12,779.44
2037-09-29,4053,1,863.69
2037-09-30,4001,19,241.87
2037-10-01,3228,20,126.66
2037-10-02,9497,10,142.56
2037-10-03,2312,8,383.26
2037-10-04,3434,19,539.25
2037-10-05,6144,20,169.21
2037-10-06,4132,19,201.16
2037-10-07,4834,20,929.95
2037-10-08,5742,4,958.78
2037-10-09,4489,9,211.17
2037-10-10,3011,18,894.09
2037-10-11,1014,20,599.91
2037-10-12,6558,7,340.7
2037-10-13,3300,5,515.91
2037-10-14,9859,14,102.52
2037-10-15,5948,5,354.22
2037-10-16,8517,8,887.05
2037-10-17,1987,19,896.08
2037-10-18,6171,2,934.94
2037-10-19,6427,3,853.89
2037-10-20,5273,7,563.29
2037-10-21,2755,9,143.73
2037-10-22,7507,13,796.02
2037-10-23,4162,18,283.55
2037-10-24,4643,9,696.55
2037-10-25,2657,5,735.64
2037-10-26,9940,17,744.99
2037-10-27,6986,9,441.97
2037-10-28,3405,10,464.27
2037-10-29,7385,6,613.22
2037-10-30,6188,2,889.16
2037-10-31,1459,3,284.97
2037-11-01,9703,7,823.87
2037-11-02,5869,11,891.64
2037-11-03,3292,12,522.21
2037-11-04,2745,15,233.11
2037-11-05,1358,9,362.7
2037-11-06,1072,17,647.0
2037-11-07,6346,13,161.42
2037-11-08,2553,4,736.16
2037-11-09,8844,7,857.17
2037-11-10,4881,1,800.56
2037-11-11,7581,10,202.59
2037-11-12,6228,12,865.98
2037-11-13,3963,16,630.81
2037-11-14,5071,12,497.63
2037-11-15,8465,4,886.14
2037-11-16,4554,17,841.27
2037-11-17,1323,3,446.18
2037-11-18,2023,3,759.47
2037-11-19,4655,18,701.16
2037-11-20,5805,5,546.07
2037-11-21,5311,12,613.11
2037-11-22,8343,10,786.67
2037-11-23,2161,16,924.88
2037-11-24,5258,16,901.23
2037-11-25,1927,17,223.49
2037-11-26,9390,5,445.12
2037-11-27,1533,5,111.85
2037-11-28,9976,6,759.16
2037-11-29,9994,6,414.91
2037-11-30,1108,14,423.36
2037-12-01,4261,11,623.85
2037-12-02,8520,13,353.42
2037-12-03,4741,7,715.71
2037-12-04,1360,12,127.06
2037-12-05,2378,14,643.69
2037-12-06,2110,10,477.08
2037-12-07,1637,12,913.05
2037-12-08,6554,14,208.61
2037-12-09,2934,9,736.97
2037-12-10,1793,16,679.1
2037-12-11,4784,16,814.22
2037-12-12,8744,5,881.93
2037-12-13,6562,4,544.51
2037-12-14,5277,10,837.56
2037-12-15,8769,4,129.71
2037-12-16,6702,3,823.78
2037-12-17,3042,6,524.63
2037-12-18,6816,20,130.96
2037-12-19,5428,14,645.34
2037-12-20,1916,14,624.01
2037-12-21,9337,15,933.92
2037-12-22,4959,2,468.17
2037-12-23,1948,3,796.7
2037-12-24,3274,18,763.93
2037-12-25,2245,6,977.3
2037-12-26,2185,5,790.87
2037-12-27,3539,12,265.51
2037-12-28,9931,8,194.28
2037-12-29,4359,15,861.93
2037-12-30,2402,6,610.76
2037-12-31,2242,7,565.61
2038-01-01,6636,10,805.37
2038-01-02,1879,10,265.1
2038-01-03,7324,16,341.68
2038-01-04,9517,12,715.84
2038-01-05,8289,11,396.95
2038-01-06,5966,4,174.33
2038-01-07,3781,7,748.66
2038-01-08,5617,11,689.01
2038-01-09,5104,16,439.26
2038-01-10,2376,3,204.73
2038-01-11,9331,5,105.52
2038-01-12,1233,8,346.88
2038-01-13,4836,14,976.51
2038-01-14,6794,9,703.45
2038-01-15,2116,6,646.6
2038-01-16,9201,19,322.58
2038-01-17,3061,6,255.26
2038-01-18,8601,16,145.64
2038-01-19,8535,18,459.85
2038-01-20,4860,9,880.21
2038-01-21,4349,20,928.18
2038-01-22,5480,13,640.71
2038-01-23,2617,7,159.41
2038-01-24,5655,1,886.71
2038-01-25,1785,15,144.24
2038-01-26,3199,4,475.92
2038-01-27,1491,18,625.08
2038-01-28,4180,19,348.77
2038-01-29,5792,19,259.71
2038-01-30,5969,4,648.4
2038-01-31,5851,11,612.03
2038-02-01,6445,16,270.27
2038-02-02,8140,4,310.12
2038-02-03,8547,17,555.09
2038-02-04,3564,13,778.25
2038-02-05,5067,14,175.34
2038-02-06,2003,15,473.03
2038-02-07,5428,14,771.26
2038-02-08,4451,15,659.12
2038-02-09,5153,13,995.18
2038-02-10,3148,13,894.0
2038-02-11,7961,12,991.29
2038-02-12,4590,16,656.04
2038-02-13,9159,12,487.59
2038-02-14,5273,19,811.44
2038-02-15,8446,7,568.85
2038-02-16,7944,15,944.42
2038-02-17,6814,20,197.23
2038-02-18,7343,8,651.97
2038-02-19,7645,15,685.63
2038-02-20,6894,2,175.12
2038-02-21,5287,3,661.82
2038-02-22,8087,10,548.66
2038-02-23,2683,13,892.89
2038-02-24,1673,12,179.25
2038-02-25,7936,5,608.39
2038-02-26,1380,2,655.36
2038-02-27,1998,15,193.09
2038-02-28,5882,17,207.37
2038-03-01,3341,10,591.45
2038-03-02,1268,8,503.87
2038-03-03,4036,6,872.0
2038-03-04,2197,10,486.79
2038-03-05,2835,17,963.94
2038-03-06,9076,1,165.96
2038-03-07,6869,10,907.14
2038-03-08,6696,2,765.4
2038-03-09,5494,4,618.37
2038-03-10,8322,5,238.73
2038-03-11,6884,3,161.94
2038-03-12,3226,2,823.08
2038-03-13,4926,8,281.7
2038-03-14,6251,15,167.8
2038-03-15,8984,6,705.42
2038-03-16,2815,13,164.88
2038-03-17,1653,15,212.85
2038-03-18,5456,8,630.41
2038-03-19,8866,16,394.85
2038-03-20,3043,8,798.1
2038-03-21,6907,14,287.18
2038-03-22,7774,3,149.31
2038-03-23,5603,13,263.05
2038-03-24,6834,15,219.13
2038-03-25,6521,19,771.27
2038-03-26,4079,7,126.98
2038-03-27,8986,2,719.86
2038-03-28,8247,20,790.81
2038-03-29,7708,16,302.52
2038-03-30,3833,18,398.07
2038-03-31,3357,15,223.25
2038-04-01,5147,19,193.79
2038-04-02,6066,5,885.89
2038-04-03,3665,13,707.57
2038-04-04,8565,2,779.16
2038-04-05,5526,6,599.48
2038-04-06,4008,19,213.12
2038-04-07,7166,12,797.15
2038-04-08,1400,6,668.25
2038-04-09,5721,15,522.04
2038-04-10,8901,3,436.13
2038-04-11,9715,8,763.11
2038-04-12,6018,1,431.71
2038-04-13,2018,16,726.81
2038-04-14,5733,15,183.0
2038-04-15,6685,9,174.85
2038-04-16,3239,12,908.85
2038-04-17,3795,17,303.56
2038-04-18,5174,11,886.01
2038-04-19,9849,9,954.4
2038-04-20,2852,6,974.51
2038-04-21,8044,8,360.47
2038-04-22,7838,16,580.87
2038-04-23,9241,15,908.31
2038-04-24,5603,13,340.57
2038-04-25,8865,7,903.21
2038-04-26,6514,20,211.68
2038-04-27,1659,15,380.94
2038-04-28,1574,1,267.09
2038-04-29,3856,5,153.4
2038-04-30,6230,5,701.12
2038-05-01,3102,2,313.54
2038-05-02,2717,13,650.19
2038-05-03,6742,11,410.38
2038-05-04,3666,11,290.58
2038-05-05,3481,16,654.99
2038-05-06,6672,14,245.39
2038-05-07,6299,2,276.35
2038-05-08,2767,3,584.96
2038-05-09,6180,4,337.14
2038-05-10,3010,9,651.87
2038-05-11,8147,18,936.13
2038-05-12,5835,9,258.85
2038-05-13,1829,7,932.16
2038-05-14,1529,9,836.89
2038-05-15,8760,12,731.8
2038-05-16,7150,6,606.27
2038-05-17,8189,10,487.38
2038-05-18,5897,8,128.35
2038-05-19,1690,16,948.38
2038-05-20,7363,9,615.99
2038-05-21,1018,10,470.55
2038-05-22,3259,8,533.58
2038-05-23,5507,13,109.09
2038-05-24,1034,15,699.99
2038-05-25,3956,11,924.03
2038-05-26,4462,1,895.41
2038-05-27,1852,16,783.81
2038-05-28,1900,20,508.37
2038-05-29,9867,12,420.7
2038-05-30,9148,8,514.48
2038-05-31,3179,17,723.47
2038-06-01,8477,13,251.06
2038-06-02,1143,7,398.06
2038-06-03,7279,17,668.69
2038-06-04,6728,17,501.46
2038-06-05,3360,12,263.18
2038-06-06,4465,20,618.62
2038-06-07,8984,5,295.53
2038-06-08,8197,16,542.46
2038-06-09,9042,11,577.04
2038-06-10,1469,8,749.03
2038-06-11,9164,5,797.52
2038-06-12,9419,12,270.14
2038-06-13,5425,11,230.24
2038-06-14,4720,10,319.43
2038-06-15,8180,19,954.6
2038-06-16,7973,11,977.86
2038-06-17,2974,11,187.37
2038-06-18,7703,11,162.08
2038-06-19,5565,12,447.56
2038-06-20,1625,17,186.07
2038-06-21,7351,7,305.64
2038-06-22,7078,18,295.92
2038-06-23,4138,17,493.91
2038-06-24,5004,1,171.35
2038-06-25,5836,1,495.75
2038-06-26,1047,18,508.35
2038-06-27,2866,13,102.15
2038-06-28,4144,12,488.35
2038-06-29,1974,16,687.91
2038-06-30,5362,18,921.9
2038-07-01,5075,8,178.95
2038-07-02,8445,15,806.49
2038-07-03,4135,3,541.68
2038-07-04,8527,13,509.7
2038-07-05,9558,12,822.17
2038-07-06,4457,15,320.83
2038-07-07,9364,15,734.04
2038-07-08,4191,12,469.26
2038-07-09,4161,14,264.61
2038-07-10,6728,11,206.92
2038-07-11,3943,14,515.53
2038-07-12,2589,13,608.88
2038-07-13,6585,4,803.66
2038-07-14,6501,11,912.59
2038-07-15,8345,3,225.46
2038-07-16,1678,10,254.17
2038-07-17,2401,12,205.0
2038-07-18,1029,19,370.24
2038-07-19,7294,3,277.75
2038-07-20,7890,14,172.99
2038-07-21,7874,17,587.04
2038-07-22,9924,10,327.58
2038-07-23,4690,16,271.48
2038-07-24,3395,8,524.58
2038-07-25,6387,15,825.11
2038-07-26,4672,12,761.52
2038-07-27,5404,3,433.19
2038-07-28,4369,18,725.07
2038-07-29,1584,15,859.07
2038-07-30,5126,16,242.02
2038-07-31,9550,8,386.22
2038-08-01,6908,19,649.19
2038-08-02,8323,20,922.13
2038-08-03,8808,13,407.72
2038-08-04,7897,17,593.12
2038-08-05,6739,19,600.59
2038-08-06,8658,17,554.63
2038-08-07,6590,5,705.82
2038-08-08,6906,15,404.34
2038-08-09,5628,14,851.54
2038-08-10,4585,17,864.09
2038-08-11,4894,14,391.94
2038-08-12,9612,8,945.73
2038-08-13,5352,12,582.38
2038-08-14,8344,12,270.63
2038-08-15,5113,4,193.4
2038-08-16,8595,4,421.72
2038-08-17,3640,4,633.2
2038-08-18,4010,15,204.52
2038-08-19,6974,10,434.04
2038-08-20,3650,20,706.04
2038-08-21,1189,4,930.49
2038-08-22,6708,4,829.87
2038-08-23,6866,20,702.2
2038-08-24,5635,7,145.65
2038-08-25,2105,10,525.62
2038-08-26,2963,15,198.71
2038-08-27,6653,9,315.93
2038-08-28,2468,13,357.31
2038-08-29,1913,14,556.41
2038-08-30,7748,16,514.96
2038-08-31,9993,11,676.36
2038-09-01,1076,19,910.94
2038-09-02,1362,16,383.47
2038-09-03,2420,15,671.73
2038-09-04,9337,17,198.67
2038-09-05,9674,11,934.46
2038-09-06,8634,18,163.95
2038-09-07,6016,3,298.96
2038-09-08,1321,11,745.79
2038-09-09,5854,3,818.65
2038-09-10,4212,10,275.34
2038-09-11,8191,14,848.87
2038-09-12,8752,7,187.41
2038-09-13,6278,1,528.07
2038-09-14,2389,17,910.18
2038-09-15,9652,12,835.24
2038-09-16,7405,13,785.3
2038-09-17,7207,8,206.8
2038-09-18,4625,16,959.1
2038-09-19,9896,17,992.56
2038-09-20,6834,2,408.72
2038-09-21,8864,6,175.27
2038-09-22,9343,7,833.17
2038-09-23,2019,18,608.22
2038-09-24,3019,5,736.74
2038-09-25,6680,10,515.95
2038-09-26,5016,2,953.51
2038-09-27,1081,5,655.85
2038-09-28,6884,5,637.35
2038-09-29,2048,8,745.63
2038-09-30,5013,3,103.65
2038-10-01,4651,4,147.02
2038-10-02,2262,14,596.78
2038-10-03,7496,2,808.19
2038-10-04,7131,3,978.14
2038-10-05,1030,6,577.75
2038-10-06,2827,12,698.25
2038-10-07,2246,16,134.11
2038-10-08,2676,16,364.36
2038-10-09,5908,7,601.01
2038-10-10,7455,6,987.05
2038-10-11,5181,11,892.26
2038-10-12,4134,3,948.97
2038-10-13,4807,17,278.34
2038-10-14,8303,20,242.71
2038-10-15,4568,5,294.92
2038-10-16,2841,12,375.25
2038-10-17,3440,2,111.09
2038-10-18,2545,14,351.74
2038-10-19,1411,1,921.41
2038-10-20,4213,8,619.73
2038-10-21,2283,4,155.79
2038-10-22,3928,5,307.2
2038-10-23,3756,15,726.63
2038-10-24,1288,9,301.42
2038-10-25,4331,6,482.26
2038-10-26,1556,15,240.09
2038-10-27,5822,11,864.41
2038-10-28,4503,10,720.21
2038-10-29,4976,17,590.0
2038-10-30,6816,8,322.58
2038-10-31,3571,14,414.62
2038-11-01,2143,5,567.37
2038-11-02,8419,7,583.03
2038-11-03,9833,3,601.67
2038-11-04,3376,15,332.0
2038-11-05,5643,3,853.88
2038-11-06,7665,10,647.71
2038-11-07,7201,20,648.66
2038-11-08,4851,15,352.44
2038-11-09,5428,2,887.65
2038-11-10,3630,7,553.77
2038-11-11,9625,6,417.19
2038-11-12,5720,5,472.96
2038-11-13,5082,17,801.53
2038-11-14,6864,1,591.37
2038-11-15,5805,12,607.52
2038-11-16,3642,8,888.89
2038-11-17,1748,8,612.31
2038-11-18,6832,11,270.46
2038-11-19,4753,8,918.64
2038-11-20,1641,5,415.49
2038-11-21,1851,17,218.06
2038-11-22,2948,20,427.98
2038-11-23,7404,17,167.89
2038-11-24,2507,11,312.11
2038-11-25,7641,20,360.46
2038-11-26,6540,2,476.1
2038-11-27,4416,14,662.55
2038-11-28,9972,12,320.0
2038-11-29,7597,16,264.97
2038-11-30,5027,17,214.2
2038-12-01,4047,13,420.43
2038-12-02,1835,15,587.63
2038-12-03,8144,1,458.51
2038-12-04,7759,9,859.66
2038-12-05,9806,1,230.7
2038-12-06,5961,4,959.01
2038-12-07,8408,8,831.94
2038-12-08,3811,7,429.8
2038-12-09,2757,16,572.92
2038-12-10,4547,5,644.68
2038-12-11,2208,20,913.16
2038-12-12,7881,15,463.46
2038-12-13,5892,5,652.11
2038-12-14,9159,16,932.39
2038-12-15,5398,20,599.66
2038-12-16,4083,5,103.24
2038-12-17,9741,11,373.34
2038-12-18,3823,15,531.8
2038-12-19,8369,3,490.45
2038-12-20,7159,1,594.62
2038-12-21,8991,3,906.36
2038-12-22,9030,16,946.66
2038-12-23,8828,4,395.83
2038-12-24,6159,18,202.95
2038-12-25,5545,19,164.13
2038-12-26,2907,15,843.88
2038-12-27,2159,10,870.66
2038-12-28,9169,8,786.83
2038-12-29,2668,3,602.65
2038-12-30,1070,1,874.21
2038-12-31,5677,13,588.07
2039-01-01,5688,15,629.01
2039-01-02,4339,2,829.99
2039-01-03,5504,7,422.18
2039-01-04,6713,12,854.21
2039-01-05,6063,5,569.4
2039-01-06,7519,12,556.12
2039-01-07,4866,3,812.02
2039-01-08,1686,10,767.73
2039-01-09,3471,9,432.66
2039-01-10,4689,16,771.53
2039-01-11,7246,11,405.83
2039-01-12,9892,17,313.16
2039-01-13,9602,13,300.15
2039-01-14,8670,17,967.27
2039-01-15,7436,15,174.51
2039-01-16,1135,10,347.3
2039-01-17,7546,1,158.73
2039-01-18,9593,14,512.7
2039-01-19,8600,18,846.93
2039-01-20,2641,20,734.99
2039-01-21,1965,14,977.4
2039-01-22,4519,18,444.49
2039-01-23,6089,18,254.57
2039-01-24,3094,7,182.54
2039-01-25,3933,9,943.49
2039-01-26,9468,19,749.76
2039-01-27,8312,1,266.73
2039-01-28,5532,2,927.45
2039-01-29,8629,8,925.59
2039-01-30,9590,4,482.96
2039-01-31,3484,18,920.06
2039-02-01,7797,11,770.65
2039-02-02,9478,3,808.64
2039-02-03,5031,9,970.25
2039-02-04,6444,2,443.47
2039-02-05,6950,15,909.9
2039-02-06,6658,19,432.1
2039-02-07,6884,2,996.94
2039-02-08,8613,1,257.05
2039-02-09,7036,4,743.41
2039-02-10,7201,14,943.47
2039-02-11,9683,10,623.19
2039-02-12,4236,5,321.36
2039-02-13,6692,20,724.87
2039-02-14,2752,13,712.12
2039-02-15,9000,4,615.28
2039-02-16,8474,8,961.09
2039-02-17,7151,15,403.14
2039-02-18,5031,5,361.98
2039-02-19,7697,2,101.55
2039-02-20,7814,16,487.61
2039-02-21,5251,16,346.49
2039-02-22,7299,19,795.82
2039-02-23,3715,16,553.27
2039-02-24,6852,18,418.17
2039-02-25,7258,1,154.94
2039-02-26,8617,8,583.07
2039-02-27,2400,8,940.5
2039-02-28,9099,16,334.76
2039-03-01,5490,4,115.31
2039-03-02,3386,7,620.48
2039-03-03,6612,15,635.33
2039-03-04,1581,9,640.06
2039-03-05,8403,6,423.96
2039-03-06,9388,6,254.41
2039-03-07,9026,8,457.52
2039-03-08,2332,5,521.04
2039-03-09,6476,4,683.63
2039-03-10,6488,6,794.8
2039-03-11,6465,15,594.45
2039-03-12,2632,3,678.52
2039-03-13,1504,16,705.78
2039-03-14,5507,4,268.73
2039-03-15,6128,19,832.35
2039-03-16,3229,14,122.67
2039-03-17,6373,16,714.33
2039-03-18,6015,14,220.09
2039-03-19,2470,18,316.81
2039-03-20,5978,15,451.9
2039-03-21,4166,13,385.94
2039-03-22,7201,1,505.3
2039-03-23,9843,11,888.78
2039-03-24,4918,20,108.44
2039-03-25,7740,9,525.11
2039-03-26,4997,19,427.28
2039-03-27,2699,3,100.65
2039-03-28,6655,6,556.57
2039-03-29,7832,18,915.46
2039-03-30,9254,17,116.5
2039-03-31,1100,9,740.35
2039-04-01,2046,14,982.81
2039-04-02,2300,18,170.75
2039-04-03,1455,18,846.67
2039-04-04,4153,3,640.91
2039-04-05,3322,7,655.18
2039-04-06,7189,14,443.34
2039-04-07,2748,6,880.53
2039-04-08,8269,18,989.84
2039-04-09,5643,11,894.5
2039-04-10,1632,11,309.87
2039-04-11,2474,5,902.08
2039-04-12,9443,20,389.34
2039-04-13,9421,18,394.64
2039-04-14,5018,17,106.67
2039-04-15,2314,17,108.2
2039-04-16,6959,3,520.17
2039-04-17,3433,2,833.62
2039-04-18,9393,19,442.23
2039-04-19,9086,9,824.58
2039-04-20,9267,7,102.5
2039-04-21,3052,12,239.63
2039-04-22,7330,19,922.24
2039-04-23,8244,20,326.08
2039-04-24,7606,1,294.41
2039-04-25,5393,10,550.4
2039-04-26,6313,19,827.39
2039-04-27,4816,9,424.74
2039-04-28,2965,16,576.96
2039-04-29,3407,15,301.09
2039-04-30,7745,5,458.58
2039-05-01,1303,2,137.77
2039-05-02,9990,20,947.24
2039-05-03,2973,20,972.92
2039-05-04,2797,13,121.6
2039-05-05,9206,18,410.93
2039-05-06,5562,7,895.76
2039-05-07,7194,5,407.63
2039-05-08,9375,5,537.09
2039-05-09,7966,8,601.76
2039-05-10,1464,19,780.59
2039-05-11,4298,16,990.43
2039-05-12,2699,20,543.68
2039-05-13,9799,16,850.48
2039-05-14,4451,14,956.67
2039-05-15,5085,20,594.61
2039-05-16,9521,16,481.8
2039-05-17,4111,4,274.05
2039-05-18,2746,8,127.15
2039-05-19,7009,10,803.74
2039-05-20,1761,16,770.3
2039-05-21,6502,14,884.66
2039-05-22,5870,14,661.68
2039-05-23,6913,6,304.8
2039-05-24,6492,9,109.19
2039-05-25,8309,2,406.14
2039-05-26,4170,6,633.4
2039-05-27,2363,12,921.93
2039-05-28,2880,16,407.1
2039-05-29,1474,5,312.71
2039-05-30,3561,14,206.84
2039-05-31,9650,5,883.89
2039-06-01,3587,9,196.39
2039-06-02,3183,3,203.74
2039-06-03,5890,11,200.78
2039-06-04,2868,11,793.18
2039-06-05,5191,2,590.31
2039-06-06,3752,15,517.21
2039-06-07,8673,15,842.56
2039-06-08,7140,1,330.93
2039-06-09,2061,5,233.94
2039-06-10,9495,18,623.75
2039-06-11,5590,5,302.87
2039-06-12,4094,11,944.36
2039-06-13,1031,20,927.65
2039-06-14,9418,10,536.41
2039-06-15,6221,15,299.79
2039-06-16,9449,8,371.39
2039-06-17,4958,10,655.37
2039-06-18,2767,10,291.56
2039-06-19,4415,15,111.04
2039-06-20,1264,8,179.89
2039-06-21,3964,14,610.6
2039-06-22,7870,3,368.32
2039-06-23,6539,16,107.78
2039-06-24,2730,17,229.99
2039-06-25,8433,11,581.9
2039-06-26,4841,9,577.94
2039-06-27,9443,20,651.65
2039-06-28,2843,13,616.65
2039-06-29,3882,3,386.18
2039-06-30,1721,13,488.27
2039-07-01,8363,13,878.05
2039-07-02,9336,15,459.77
2039-07-03,6873,17,146.27
2039-07-04,9292,16,824.24
2039-07-05,4147,12,294.57
2039-07-06,7771,19,217.16
2039-07-07,8260,9,172.71
2039-07-08,1294,17,979.22
2039-07-09,6456,8,522.97
2039-07-10,8403,11,402.1
2039-07-11,9579,19,687.13
2039-07-12,5635,4,559.22
2039-07-13,3218,4,628.08
2039-07-14,5537,2,139.5
2039-07-15,8573,9,601.02
2039-07-16,2924,19,572.11
2039-07-17,4454,2,708.32
2039-07-18,1910,5,340.74
2039-07-19,2956,14,534.33
2039-07-20,1626,19,700.0
2039-07-21,7325,1,277.31
2039-07-22,2730,7,575.87
2039-07-23,8295,2,176.18
2039-07-24,5817,4,835.14
2039-07-25,1921,1,956.57
2039-07-26,6979,4,238.87
2039-07-27,9932,10,170.46
2039-07-28,3694,2,824.73
2039-07-29,6723,12,821.8
2039-07-30,5827,6,505.68
2039-07-31,4969,13,950.76
2039-08-01,5474,13,955.18
2039-08-02,8577,19,776.38
2039-08-03,5771,11,530.03
2039-08-04,1692,3,745.71
2039-08-05,8261,16,376.97
2039-08-06,4498,15,696.18
2039-08-07,7752,5,934.1
2039-08-08,1172,7,758.15
2039-08-09,2857,2,930.28
2039-08-10,3004,15,492.75
2039-08-11,5159,15,198.91
2039-08-12,5464,13,604.58
2039-08-13,7615,1,140.33
2039-08-14,4905,4,931.75
2039-08-15,3231,8,376.47
2039-08-16,6733,1,666.36
2039-08-17,3641,2,553.07
2039-08-18,7733,13,316.43
2039-08-19,3536,8,911.73
2039-08-20,2429,12,162.86
2039-08-21,7112,15,209.82
2039-08-22,7741,1,442.54
